date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:49:43	5659/5659	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2022%20Aug%202023%2018:49:43%20GMT	https://www.davisfellowsforpeace.org/fellows/2016-fellows/portuguese/feed	www.davisfellowsforpeace.org/fellows/2016-fellows/portuguese/feed	(from https://www.davisfellowsforpeace.org/fellows/2016-fellows/portuguese)
14:49:44	13521/13521	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2022%20Aug%202023%2018:49:44%20GMT	https://www.davisfellowsforpeace.org/fellows/2016-fellows/russian/feed	www.davisfellowsforpeace.org/fellows/2016-fellows/russian/feed	(from https://www.davisfellowsforpeace.org/fellows/2016-fellows/russian)
14:49:45	12578/12578	---M-Z	200	added ('OK')	text/html	etag:%221692730185-0%22	https://www.davisfellowsforpeace.org/fellows/2016-fellows/russian?page=1	www.davisfellowsforpeace.org/fellows/2016-fellows/russian2679.html	(from https://www.davisfellowsforpeace.org/fellows/2016-fellows/russian)
14:49:46	13521/13521	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2022%20Aug%202023%2018:49:46%20GMT	https://www.davisfellowsforpeace.org/fellows/2016-fellows/spanish/feed	www.davisfellowsforpeace.org/fellows/2016-fellows/spanish/feed	(from https://www.davisfellowsforpeace.org/fellows/2016-fellows/spanish)
14:49:47	48630/48630	---M-Z	200	added ('OK')	text/html	etag:%221692730187-0%22	https://www.davisfellowsforpeace.org/fellows/2016-fellows?order=field_project_year&sort=desc	www.davisfellowsforpeace.org/fellows/2016-fellows1ebb.html	(from https://www.davisfellowsforpeace.org/fellows/2016-fellows?order=field_project_year&sort=asc)
14:49:48	48630/48630	---M-Z	200	added ('OK')	text/html	etag:%221692730188-0%22	https://www.davisfellowsforpeace.org/fellows/2016-fellows?order=field_language_school&sort=desc	www.davisfellowsforpeace.org/fellows/2016-fellows9987.html	(from https://www.davisfellowsforpeace.org/fellows/2016-fellows?order=field_language_school&sort=asc)
14:49:49	13530/13530	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2022%20Aug%202023%2018:49:49%20GMT	https://www.davisfellowsforpeace.org/fellows/2015-fellows/arabic/feed	www.davisfellowsforpeace.org/fellows/2015-fellows/arabic/feed	(from https://www.davisfellowsforpeace.org/fellows/2015-fellows/arabic)
14:49:50	16235/16235	---M-Z	200	added ('OK')	text/html	etag:%221692730190-0%22	https://www.davisfellowsforpeace.org/fellows/2015-fellows/arabic?page=1	www.davisfellowsforpeace.org/fellows/2015-fellows/arabic2679.html	(from https://www.davisfellowsforpeace.org/fellows/2015-fellows/arabic)
14:49:51	10896/10896	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2022%20Aug%202023%2018:49:51%20GMT	https://www.davisfellowsforpeace.org/fellows/2015-fellows/chinese/feed	www.davisfellowsforpeace.org/fellows/2015-fellows/chinese/feed	(from https://www.davisfellowsforpeace.org/fellows/2015-fellows/chinese)
14:49:52	13515/13515	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2022%20Aug%202023%2018:49:52%20GMT	https://www.davisfellowsforpeace.org/fellows/2015-fellows/french/feed	www.davisfellowsforpeace.org/fellows/2015-fellows/french/feed	(from https://www.davisfellowsforpeace.org/fellows/2015-fellows/french)
14:49:53	13485/13485	---M-Z	200	added ('OK')	text/html	etag:%221692730193-0%22	https://www.davisfellowsforpeace.org/fellows/2015-fellows/french?page=1	www.davisfellowsforpeace.org/fellows/2015-fellows/french2679.html	(from https://www.davisfellowsforpeace.org/fellows/2015-fellows/french)
14:49:54	13503/13503	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2022%20Aug%202023%2018:49:54%20GMT	https://www.davisfellowsforpeace.org/fellows/2015-fellows/german/feed	www.davisfellowsforpeace.org/fellows/2015-fellows/german/feed	(from https://www.davisfellowsforpeace.org/fellows/2015-fellows/german)
14:49:55	8235/8235	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2022%20Aug%202023%2018:49:55%20GMT	https://www.davisfellowsforpeace.org/fellows/2015-fellows/hebrew/feed	www.davisfellowsforpeace.org/fellows/2015-fellows/hebrew/feed	(from https://www.davisfellowsforpeace.org/fellows/2015-fellows/hebrew)
14:49:56	2987/2987	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2022%20Aug%202023%2018:49:56%20GMT	https://www.davisfellowsforpeace.org/fellows/2015-fellows/italian/feed	www.davisfellowsforpeace.org/fellows/2015-fellows/italian/feed	(from https://www.davisfellowsforpeace.org/fellows/2015-fellows/italian)
14:49:57	13764/13764	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2022%20Aug%202023%2018:49:57%20GMT	https://www.davisfellowsforpeace.org/fellows/2015-fellows/japanese/feed	www.davisfellowsforpeace.org/fellows/2015-fellows/japanese/feed	(from https://www.davisfellowsforpeace.org/fellows/2015-fellows/japanese)
14:49:58	9544/9544	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2022%20Aug%202023%2018:49:58%20GMT	https://www.davisfellowsforpeace.org/fellows/2015-fellows/korean/feed	www.davisfellowsforpeace.org/fellows/2015-fellows/korean/feed	(from https://www.davisfellowsforpeace.org/fellows/2015-fellows/korean)
14:49:59	12269/12269	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2022%20Aug%202023%2018:49:59%20GMT	https://www.davisfellowsforpeace.org/fellows/2015-fellows/portuguese/feed	www.davisfellowsforpeace.org/fellows/2015-fellows/portuguese/feed	(from https://www.davisfellowsforpeace.org/fellows/2015-fellows/portuguese)
14:50:00	13525/13525	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2022%20Aug%202023%2018:50:00%20GMT	https://www.davisfellowsforpeace.org/fellows/2015-fellows/russian/feed	www.davisfellowsforpeace.org/fellows/2015-fellows/russian/feed	(from https://www.davisfellowsforpeace.org/fellows/2015-fellows/russian)
14:50:01	13492/13492	---M-Z	200	added ('OK')	text/html	etag:%221692730201-0%22	https://www.davisfellowsforpeace.org/fellows/2015-fellows/russian?page=1	www.davisfellowsforpeace.org/fellows/2015-fellows/russian2679.html	(from https://www.davisfellowsforpeace.org/fellows/2015-fellows/russian)
14:50:02	10886/10886	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2022%20Aug%202023%2018:50:02%20GMT	https://www.davisfellowsforpeace.org/fellows/2015-fellows/spanish/feed	www.davisfellowsforpeace.org/fellows/2015-fellows/spanish/feed	(from https://www.davisfellowsforpeace.org/fellows/2015-fellows/spanish)
14:50:03	46918/46918	---M-Z	200	added ('OK')	text/html	etag:%221692730203-0%22	https://www.davisfellowsforpeace.org/fellows/2015-fellows?order=field_project_year&sort=desc	www.davisfellowsforpeace.org/fellows/2015-fellows1ebb.html	(from https://www.davisfellowsforpeace.org/fellows/2015-fellows?order=field_project_year&sort=asc)
14:50:04	46918/46918	---M-Z	200	added ('OK')	text/html	etag:%221692730204-0%22	https://www.davisfellowsforpeace.org/fellows/2015-fellows?order=field_language_school&sort=desc	www.davisfellowsforpeace.org/fellows/2015-fellows9987.html	(from https://www.davisfellowsforpeace.org/fellows/2015-fellows?order=field_language_school&sort=asc)
14:50:05	13520/13520	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2022%20Aug%202023%2018:50:05%20GMT	https://www.davisfellowsforpeace.org/fellows/2014-fellows/arabic/feed	www.davisfellowsforpeace.org/fellows/2014-fellows/arabic/feed	(from https://www.davisfellowsforpeace.org/fellows/2014-fellows/arabic)
14:50:06	17060/17060	---M-Z	200	added ('OK')	text/html	etag:%221692730206-0%22	https://www.davisfellowsforpeace.org/fellows/2014-fellows/arabic?page=1	www.davisfellowsforpeace.org/fellows/2014-fellows/arabic2679.html	(from https://www.davisfellowsforpeace.org/fellows/2014-fellows/arabic)
14:50:07	12192/12192	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2022%20Aug%202023%2018:50:07%20GMT	https://www.davisfellowsforpeace.org/fellows/2014-fellows/chinese/feed	www.davisfellowsforpeace.org/fellows/2014-fellows/chinese/feed	(from https://www.davisfellowsforpeace.org/fellows/2014-fellows/chinese)
14:50:08	13520/13520	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2022%20Aug%202023%2018:50:08%20GMT	https://www.davisfellowsforpeace.org/fellows/2014-fellows/french/feed	www.davisfellowsforpeace.org/fellows/2014-fellows/french/feed	(from https://www.davisfellowsforpeace.org/fellows/2014-fellows/french)
14:50:09	17070/17070	---M-Z	200	added ('OK')	text/html	etag:%221692730209-0%22	https://www.davisfellowsforpeace.org/fellows/2014-fellows/french?page=1	www.davisfellowsforpeace.org/fellows/2014-fellows/french2679.html	(from https://www.davisfellowsforpeace.org/fellows/2014-fellows/french)
14:50:10	13504/13504	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2022%20Aug%202023%2018:50:10%20GMT	https://www.davisfellowsforpeace.org/fellows/2014-fellows/german/feed	www.davisfellowsforpeace.org/fellows/2014-fellows/german/feed	(from https://www.davisfellowsforpeace.org/fellows/2014-fellows/german)
14:50:11	9566/9566	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2022%20Aug%202023%2018:50:11%20GMT	https://www.davisfellowsforpeace.org/fellows/2014-fellows/hebrew/feed	www.davisfellowsforpeace.org/fellows/2014-fellows/hebrew/feed	(from https://www.davisfellowsforpeace.org/fellows/2014-fellows/hebrew)
14:50:12	2989/2989	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2022%20Aug%202023%2018:50:12%20GMT	https://www.davisfellowsforpeace.org/fellows/2014-fellows/italian/feed	www.davisfellowsforpeace.org/fellows/2014-fellows/italian/feed	(from https://www.davisfellowsforpeace.org/fellows/2014-fellows/italian)
14:50:13	9582/9582	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2022%20Aug%202023%2018:50:13%20GMT	https://www.davisfellowsforpeace.org/fellows/2014-fellows/japanese/feed	www.davisfellowsforpeace.org/fellows/2014-fellows/japanese/feed	(from https://www.davisfellowsforpeace.org/fellows/2014-fellows/japanese)
14:50:14	10919/10919	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2022%20Aug%202023%2018:50:14%20GMT	https://www.davisfellowsforpeace.org/fellows/2014-fellows/portugese/feed	www.davisfellowsforpeace.org/fellows/2014-fellows/portugese/feed	(from https://www.davisfellowsforpeace.org/fellows/2014-fellows/portugese)
14:50:15	13757/13757	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2022%20Aug%202023%2018:50:15%20GMT	https://www.davisfellowsforpeace.org/fellows/2014-fellows/russian/feed	www.davisfellowsforpeace.org/fellows/2014-fellows/russian/feed	(from https://www.davisfellowsforpeace.org/fellows/2014-fellows/russian)
14:50:16	15250/15250	---M-Z	200	added ('OK')	text/html	etag:%221692730216-0%22	https://www.davisfellowsforpeace.org/fellows/2014-fellows/russian?page=1	www.davisfellowsforpeace.org/fellows/2014-fellows/russian2679.html	(from https://www.davisfellowsforpeace.org/fellows/2014-fellows/russian)
14:50:17	11120/11120	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2022%20Aug%202023%2018:50:17%20GMT	https://www.davisfellowsforpeace.org/fellows/2014-fellows/spanish/feed	www.davisfellowsforpeace.org/fellows/2014-fellows/spanish/feed	(from https://www.davisfellowsforpeace.org/fellows/2014-fellows/spanish)
14:50:18	46818/46818	---M-Z	200	added ('OK')	text/html	etag:%221692730218-0%22	https://www.davisfellowsforpeace.org/fellows/2014-fellows?order=field_project_year&sort=desc	www.davisfellowsforpeace.org/fellows/2014-fellows1ebb.html	(from https://www.davisfellowsforpeace.org/fellows/2014-fellows?order=field_project_year&sort=asc)
14:50:19	46818/46818	---M-Z	200	added ('OK')	text/html	etag:%221692730219-0%22	https://www.davisfellowsforpeace.org/fellows/2014-fellows?order=field_language_school&sort=desc	www.davisfellowsforpeace.org/fellows/2014-fellows9987.html	(from https://www.davisfellowsforpeace.org/fellows/2014-fellows?order=field_language_school&sort=asc)
14:50:21	14617/14617	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2022%20Aug%202023%2018:50:21%20GMT	https://www.davisfellowsforpeace.org/fellows/-complete-list-of-2013-fellows-/monterey-institute/feed	www.davisfellowsforpeace.org/fellows/-complete-list-of-2013-fellows-/monterey-institute/feed	(from https://www.davisfellowsforpeace.org/fellows/-complete-list-of-2013-fellows-/monterey-institute)
14:50:21	296/296	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Aug%202023%2018:50:21%20GMT	http://www.davisfellowsforpeace.org/sites/www.davisfellowsforpeace.org/files/mdluli.jpg	www.davisfellowsforpeace.org/sites/www.davisfellowsforpeace.org/files/mdluli.4e7.delayed	(from https://www.davisfellowsforpeace.org/fellows/-complete-list-of-2013-fellows-/monterey-institute)
14:50:22	11005/11005	---M--	200	added ('OK')	image/jpeg	etag:%222afd-4f394edbae300%22	https://www.davisfellowsforpeace.org/sites/www.davisfellowsforpeace.org/files/mdluli.jpg	www.davisfellowsforpeace.org/sites/www.davisfellowsforpeace.org/files/mdluli.jpg	(from https://www.davisfellowsforpeace.org/fellows/-complete-list-of-2013-fellows-/monterey-institute)
14:50:23	21835/21835	---M-Z	200	added ('OK')	text/html	etag:%221692730223-0%22	https://www.davisfellowsforpeace.org/fellows/-complete-list-of-2013-fellows-/monterey-institute?page=1	www.davisfellowsforpeace.org/fellows/-complete-list-of-2013-fellows-/monterey-institute2679.html	(from https://www.davisfellowsforpeace.org/fellows/-complete-list-of-2013-fellows-/monterey-institute)
14:50:24	13873/13873	---M-Z	200	added ('OK')	text/html	etag:%221692730224-0%22	https://www.davisfellowsforpeace.org/fellows/-complete-list-of-2013-fellows-/monterey-institute?page=2	www.davisfellowsforpeace.org/fellows/-complete-list-of-2013-fellows-/monterey-institute4658.html	(from https://www.davisfellowsforpeace.org/fellows/-complete-list-of-2013-fellows-/monterey-institute)
14:50:25	14378/14378	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2022%20Aug%202023%2018:50:25%20GMT	https://www.davisfellowsforpeace.org/fellows/-complete-list-of-2013-fellows-/arabic/feed	www.davisfellowsforpeace.org/fellows/-complete-list-of-2013-fellows-/arabic/feed	(from https://www.davisfellowsforpeace.org/fellows/-complete-list-of-2013-fellows-/arabic)
14:50:26	17887/17887	---M--	200	added ('OK')	image/jpeg	date:Tue,%2011%20Feb%202014%2019:52:12%20GMT	https://www.davisfellowsforpeace.org/system/files/yasmineweb_1.jpg	www.davisfellowsforpeace.org/system/files/yasmineweb.jpg	(from https://www.davisfellowsforpeace.org/fellows/-complete-list-of-2013-fellows-/arabic)
14:50:27	21519/21519	---M-Z	200	added ('OK')	text/html	etag:%221692730227-0%22	https://www.davisfellowsforpeace.org/fellows/-complete-list-of-2013-fellows-/arabic?page=1	www.davisfellowsforpeace.org/fellows/-complete-list-of-2013-fellows-/arabic2679.html	(from https://www.davisfellowsforpeace.org/fellows/-complete-list-of-2013-fellows-/arabic)
14:50:28	16556/16556	---M-Z	200	added ('OK')	text/html	etag:%221692730228-0%22	https://www.davisfellowsforpeace.org/fellows/-complete-list-of-2013-fellows-/arabic?page=2	www.davisfellowsforpeace.org/fellows/-complete-list-of-2013-fellows-/arabic4658.html	(from https://www.davisfellowsforpeace.org/fellows/-complete-list-of-2013-fellows-/arabic)
14:50:29	14342/14342	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2022%20Aug%202023%2018:50:29%20GMT	https://www.davisfellowsforpeace.org/fellows/-complete-list-of-2013-fellows-/chinese/feed	www.davisfellowsforpeace.org/fellows/-complete-list-of-2013-fellows-/chinese/feed	(from https://www.davisfellowsforpeace.org/fellows/-complete-list-of-2013-fellows-/chinese)
14:50:30	296/296	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Aug%202023%2018:50:30%20GMT	http://www.davisfellowsforpeace.org/sites/www.davisfellowsforpeace.org/files/segall.jpg	www.davisfellowsforpeace.org/sites/www.davisfellowsforpeace.org/files/segall.jpg	(from https://www.davisfellowsforpeace.org/fellows/-complete-list-of-2013-fellows-/chinese)
14:50:31	10033/10033	---M--	200	added ('OK')	image/jpeg	etag:%222731-4f3be3f68a100%22	https://www.davisfellowsforpeace.org/sites/www.davisfellowsforpeace.org/files/segall.jpg	www.davisfellowsforpeace.org/sites/www.davisfellowsforpeace.org/files/segall.jpg	(from https://www.davisfellowsforpeace.org/fellows/-complete-list-of-2013-fellows-/chinese)
14:50:32	19218/19218	---M-Z	200	added ('OK')	text/html	etag:%221692730232-0%22	https://www.davisfellowsforpeace.org/fellows/-complete-list-of-2013-fellows-/chinese?page=1	www.davisfellowsforpeace.org/fellows/-complete-list-of-2013-fellows-/chinese2679.html	(from https://www.davisfellowsforpeace.org/fellows/-complete-list-of-2013-fellows-/chinese)
14:50:33	14303/14303	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2022%20Aug%202023%2018:50:33%20GMT	https://www.davisfellowsforpeace.org/fellows/-complete-list-of-2013-fellows-/hebrew/feed	www.davisfellowsforpeace.org/fellows/-complete-list-of-2013-fellows-/hebrew/feed	(from https://www.davisfellowsforpeace.org/fellows/-complete-list-of-2013-fellows-/hebrew)
14:50:34	294/294	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Aug%202023%2018:50:34%20GMT	http://www.davisfellowsforpeace.org/sites/www.davisfellowsforpeace.org/files/wall.jpg	www.davisfellowsforpeace.org/sites/www.davisfellowsforpeace.org/files/wall.jpg	(from https://www.davisfellowsforpeace.org/fellows/-complete-list-of-2013-fellows-/hebrew)
14:50:35	10364/10364	---M--	200	added ('OK')	image/jpeg	etag:%22287c-4f3be1c6bb840%22	https://www.davisfellowsforpeace.org/sites/www.davisfellowsforpeace.org/files/wall.jpg	www.davisfellowsforpeace.org/sites/www.davisfellowsforpeace.org/files/wall.jpg	(from https://www.davisfellowsforpeace.org/fellows/-complete-list-of-2013-fellows-/hebrew)
14:50:36	13642/13642	---M-Z	200	added ('OK')	text/html	etag:%221692730236-0%22	https://www.davisfellowsforpeace.org/fellows/-complete-list-of-2013-fellows-/hebrew?page=1	www.davisfellowsforpeace.org/fellows/-complete-list-of-2013-fellows-/hebrew2679.html	(from https://www.davisfellowsforpeace.org/fellows/-complete-list-of-2013-fellows-/hebrew)
14:50:37	14324/14324	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2022%20Aug%202023%2018:50:37%20GMT	https://www.davisfellowsforpeace.org/fellows/-complete-list-of-2013-fellows-/japanese/feed	www.davisfellowsforpeace.org/fellows/-complete-list-of-2013-fellows-/japanese/feed	(from https://www.davisfellowsforpeace.org/fellows/-complete-list-of-2013-fellows-/japanese)
